,sale_price,address,lat,lon,date_time,year,rel_to_mean_price,rel_to_median_price,tmstmp,date,log_price
19458,300000,"194 NORWOOD, Buffalo",42.9101709,-78.8806584,2016/07/27 00:00,2016,1.6378815917943763,2.8585040495474034,1469592000.0,07/27/16,12.611537753638338
19459,140000,"56 RAMONA, Buffalo",42.8412114,-78.81270699999997,2016/07/27 00:00,2016,0.7643447428373755,1.3339685564554549,1469592000.0,07/27/16,11.84939770159144
19460,73000,"93 ROSS, Buffalo",42.9546662,-78.9011301,2016/07/27 00:00,2016,0.3985511873366315,0.6955693187232015,1469592000.0,07/27/16,11.198214720130528
19461,69500,"293 HUDSON, Buffalo",42.898453,-78.8834442,2016/07/28 00:00,2016,0.3794425687656972,0.6622201048118151,1469678400.0,07/28/16,11.149082031552883
19462,126000,"67 OLCOTT, Buffalo",42.84832100000001,-78.82108000000002,2016/07/28 00:00,2016,0.687910268553638,1.2005717008099095,1469678400.0,07/28/16,11.744037185933616
19463,315000,"376 BEARD, Buffalo",42.946547,-78.833686,2016/07/28 00:00,2016,1.719775671384095,3.001429252024774,1469678400.0,07/28/16,12.66032791780777
19464,311000,"166 NORWOOD, Buffalo",42.9093397,-78.8806142,2016/07/28 00:00,2016,1.69793725016017,2.9633158646974747,1469678400.0,07/28/16,12.647548191161372
19465,920000,"175 MIDDLESEX, Buffalo",42.93683559999999,-78.8713276,2016/07/28 00:00,2016,5.022836881502754,8.766079085278704,1469678400.0,07/28/16,13.732128949025222
19466,92500,"81 ST FLORIAN, Buffalo",42.946391,-78.8856552,2016/07/28 00:00,2016,0.5050134908032661,0.8813720819437828,1469678400.0,07/28/16,11.434963923500517
19467,56000,"92 MAYER, Buffalo",42.95010900000001,-78.8991738,2016/07/28 00:00,2016,0.30573789713495025,0.533587422582182,1469678400.0,07/28/16,10.933106969717286
19468,3100000,"655 HERTEL, Buffalo",42.9453696,-78.88444840000003,2016/07/29 00:00,2016,16.924776448541888,29.537875178656503,1469764800.0,07/29/16,14.946912669455374
19469,15000,"82 SOBIESKI, Buffalo",42.8966667,-78.83291129999998,2016/07/29 00:00,2016,0.08189407958971881,0.14292520247737014,1469764800.0,07/29/16,9.615805480084347
19470,290000,"105 BEARD, Buffalo",42.941018,-78.83993000000002,2016/07/29 00:00,2016,1.5832855387345637,2.763220581229157,1469764800.0,07/29/16,12.577636201962656
19471,55000,"25 HARRIETT, Buffalo",42.9235649,-78.80308790000002,2016/07/29 00:00,2016,0.30027829182896904,0.5240590757503573,1469764800.0,07/29/16,10.915088464214607
19472,250000,"1113 DELAWARE, Buffalo",42.9141039,-78.8684997,2016/07/29 00:00,2016,1.3649013264953136,2.3820867079561694,1469764800.0,07/29/16,12.429216196844383
19473,32500,"83 MONTANA, Buffalo",42.9123368,-78.82010249999998,2016/07/29 00:00,2016,0.17743717244439075,0.3096712720343021,1469764800.0,07/29/16,10.388995368317829
19474,55000,"363 LEROY, Buffalo",42.9323458,-78.83206440000002,2016/07/29 00:00,2016,0.30027829182896904,0.5240590757503573,1469764800.0,07/29/16,10.915088464214607
19475,54500,"94 VICTORIA, Buffalo",42.9354901,-78.83565420000002,2016/07/29 00:00,2016,0.2975484891759784,0.5192949023344451,1469764800.0,07/29/16,10.905955980651335
19476,373000,"43 BRANTFORD, Buffalo",42.9234943,-78.873583,2016/07/29 00:00,2016,2.036432779131008,3.5540733682706054,1469764800.0,07/29/16,12.829333698625952
19477,37000,"136 DEERFIELD, Buffalo",42.9261299,-78.8270048,2016/07/29 00:00,2016,0.2020053963213064,0.3525488327775131,1469764800.0,07/29/16,10.51867319162636
19478,130000,"150 KIMBERLY, Buffalo",42.83827279999999,-78.80921699999998,2016/08/01 00:00,2016,0.7097486897775629,1.2386850881372082,1470024000.0,08/01/16,11.77528972943772
19479,405000,"136 MEADOW, Buffalo",42.9402098,-78.86628590000002,2016/08/01 00:00,2016,2.211140148922408,3.8589804668889953,1470024000.0,08/01/16,12.911642346088676
19480,62000,"143 PRIES, Buffalo",42.850566,-78.8270491,2016/08/01 00:00,2016,0.3384955289708377,0.5907575035731301,1470024000.0,08/01/16,11.03488966402723
19481,161750,"245 NORTH PARK, Buffalo",42.9513375,-78.8555125,2016/08/01 00:00,2016,0.8830911582424679,1.5412101000476417,1470024000.0,08/01/16,11.993807212363148
19482,275000,"307 STERLING, Buffalo",42.9532602,-78.8527074,2016/08/01 00:00,2016,1.501391459144845,2.6202953787517864,1470024000.0,08/01/16,12.524526376648708
19483,190000,"1600 AMHERST ST, Buffalo",42.94058629999999,-78.84538690000002,2016/08/01 00:00,2016,1.0373250081364382,1.810385898046689,1470024000.0,08/01/16,12.154779351142624
19484,18000,"441 GOODYEAR, Buffalo",42.908117,-78.82199399999998,2016/08/01 00:00,2016,0.09827289550766258,0.1715102429728442,1470024000.0,08/01/16,9.798127036878302
19485,760000,"304 RIVERMIST, Buffalo",42.883639,-78.88787990000002,2016/08/01 00:00,2016,4.149300032545753,7.241543592186756,1470024000.0,08/01/16,13.541073712262515
19486,62500,"99 OGDEN NORTH, Buffalo",42.8873992,-78.80220279999998,2016/08/01 00:00,2016,0.3412253316238284,0.5955216769890423,1470024000.0,08/01/16,11.042921835724492
19487,140000,"32 TREEHAVEN, Buffalo",42.9491094,-78.80218070000002,2016/08/02 00:00,2016,0.7643447428373755,1.3339685564554549,1470110400.0,08/02/16,11.84939770159144
19488,110000,"112 REBECCA PARK, Buffalo",42.9545853,-78.88649529999998,2016/08/02 00:00,2016,0.6005565836579381,1.0481181515007143,1470110400.0,08/02/16,11.608235644774552
19489,405000,"136 JEWETT PKWY, Buffalo",42.93537979999999,-78.84862249999998,2016/08/02 00:00,2016,2.211140148922408,3.8589804668889953,1470110400.0,08/02/16,12.911642346088676
19490,400000,"325 BEARD, Buffalo",42.945092,-78.83416199999998,2016/08/02 00:00,2016,2.1838421223925018,3.811338732729872,1470110400.0,08/02/16,12.89921982609012
19491,315000,"284 WOODWARD, Buffalo",42.9365472,-78.84945619999998,2016/08/02 00:00,2016,1.719775671384095,3.001429252024774,1470110400.0,08/02/16,12.66032791780777
19492,56800,"543 LA SALLE, Buffalo",42.9447378,-78.81191640000002,2016/08/02 00:00,2016,0.3101055813797352,0.5412101000476417,1470110400.0,08/02/16,10.947291604709243
19493,30000,"1600 BAILEY, Buffalo",42.89795489999999,-78.81412890000001,2016/08/03 00:00,2016,0.16378815917943762,0.28585040495474034,1470196800.0,08/03/16,10.308952660644293
19494,65000,"997 SYCAMORE, Buffalo",42.8987515,-78.83471519999998,2016/08/03 00:00,2016,0.3548743448887815,0.6193425440686041,1470196800.0,08/03/16,11.082142548877775
19495,120000,"41 WHITFIELD, Buffalo",42.84342400000001,-78.822097,2016/08/03 00:00,2016,0.6551526367177505,1.1434016198189614,1470196800.0,08/03/16,11.695247021764184
19496,25000,"697 FILLMORE, Buffalo",42.8922384,-78.8386445,2016/08/03 00:00,2016,0.13649013264953136,0.23820867079561694,1470196800.0,08/03/16,10.126631103850338
19497,59900,"65 OGDEN NORTH, Buffalo",42.8865385,-78.80214749999998,2016/08/03 00:00,2016,0.3270303578282771,0.5707479752262983,1470196800.0,08/03/16,11.00043178410354
19498,81000,"576 WYOMING, Buffalo",42.9304065,-78.8245603,2016/08/03 00:00,2016,0.4422280297844816,0.7717960933777991,1470196800.0,08/03/16,11.302204433654575
19499,35000,"22 ROOSEVELT, Buffalo",42.9339998,-78.81271290000002,2016/08/04 00:00,2016,0.19108618570934388,0.3334921391138637,1470283200.0,08/04/16,10.46310334047155
19500,150000,"181 DOWNING, Buffalo",42.8344833,-78.8170051,2016/08/04 00:00,2016,0.8189407958971882,1.4292520247737015,1470283200.0,08/04/16,11.918390573078392
19501,19000,"93 VANDERBILT, Buffalo",42.8922851,-78.805992,2016/08/04 00:00,2016,0.10373250081364382,0.1810385898046689,1470283200.0,08/04/16,9.852194258148577
19502,133200,"176 HIGHGATE, Buffalo",42.948508,-78.8212087,2016/08/04 00:00,2016,0.7272194267567029,1.2691757979990472,1470283200.0,08/04/16,11.799607037088427
19503,127000,"69 ARNOLD, Buffalo",42.9159002,-78.8877334,2016/08/04 00:00,2016,0.6933698738596192,1.2101000476417343,1470283200.0,08/04/16,11.751942365440728
19504,91000,"116 WINSPEAR WEST, Buffalo",42.951406,-78.83006,2016/08/04 00:00,2016,0.4968240828442941,0.8670795616960457,1470283200.0,08/04/16,11.418614785498987
19505,275000,"140 FORDHAM, Buffalo",42.9384743,-78.8776956,2016/08/05 00:00,2016,1.501391459144845,2.6202953787517864,1470369600.0,08/05/16,12.524526376648708
19506,176500,"59 HUNTLEY, Buffalo",42.9452258,-78.800499,2016/08/05 00:00,2016,0.9636203365056912,1.6817532158170558,1470369600.0,08/05/16,12.081076155355488
19507,254520,"206 SARANAC, Buffalo",42.95163970000001,-78.8576171,2016/08/05 00:00,2016,1.3895787424783488,2.4251548356360173,1470369600.0,08/05/16,12.447134697346728
19508,250000,"353 LAKEFRONT, Buffalo",42.887787,-78.88803670000001,2016/08/05 00:00,2016,1.3649013264953136,2.3820867079561694,1470369600.0,08/05/16,12.429216196844383
19509,900000,"2058 DELAWARE, Buffalo",42.9401975,-78.8680998,2016/08/05 00:00,2016,4.913644775383129,8.575512148642211,1470369600.0,08/05/16,13.710150042306449
19510,140000,"29 HOYT, Buffalo",42.9162472,-78.88667219999998,2016/08/05 00:00,2016,0.7643447428373755,1.3339685564554549,1470369600.0,08/05/16,11.84939770159144
19511,72000,"244 SOUTHSIDE, Buffalo",42.8553732,-78.82390769999998,2016/08/08 00:00,2016,0.3930915820306503,0.6860409718913768,1470628800.0,08/08/16,11.184421397998193
19512,270000,"60 ANDERSON, Buffalo",42.9125142,-78.87964140000003,2016/08/08 00:00,2016,1.4740934326149386,2.572653644592663,1470628800.0,08/08/16,12.506177237980511
19513,200000,"233 RICHMOND, Buffalo",42.9087109,-78.881528,2016/08/08 00:00,2016,1.0919210611962509,1.905669366364936,1470628800.0,08/08/16,12.206072645530174
19514,193500,"1088 DELAWARE, Buffalo",42.9135444,-78.87012320000002,2016/08/08 00:00,2016,1.0564336267073726,1.8437351119580756,1470628800.0,08/08/16,12.173032791451973
19515,45000,"603 UTICA WEST, Buffalo",42.91153320000001,-78.88919250000002,2016/08/09 00:00,2016,0.24568223876915646,0.4287756074321105,1470715200.0,08/09/16,10.714417768752456
19516,465000,"528 FERRY WEST, Buffalo",42.91583139999999,-78.8812775,2016/08/09 00:00,2016,2.538716467281283,4.4306812767984765,1470715200.0,08/09/16,13.049792684569493
19517,49000,"43 GOLD, Buffalo",42.8859774,-78.80474749999998,2016/08/09 00:00,2016,0.26752065999308144,0.4668889947594093,1470715200.0,08/09/16,10.799575577092764
19518,157500,"106 WILBURY, Buffalo",42.9484836,-78.87252159999998,2016/08/09 00:00,2016,0.8598878356920475,1.500714626012387,1470715200.0,08/09/16,11.967180737247824
19519,626166,"37 OJIBWA CIR, Buffalo",42.88370099999999,-78.8859219,2016/08/09 00:00,2016,3.418619216025058,5.966326822296332,1470715200.0,08/09/16,13.347370790648219
19520,120000,"123 FOURTEENTH, Buffalo",42.9046457,-78.8847818,2016/08/09 00:00,2016,0.6551526367177505,1.1434016198189614,1470715200.0,08/09/16,11.695247021764184
19521,56000,"27 WHEELOCK, Buffalo",42.87256970000001,-78.8006937,2016/08/09 00:00,2016,0.30573789713495025,0.533587422582182,1470715200.0,08/09/16,10.933106969717286
19522,153500,"94 CULVER, Buffalo",42.8398019,-78.82014670000002,2016/08/10 00:00,2016,0.8380494144681225,1.4626012386850882,1470801600.0,08/10/16,11.941455846009388
19523,220000,"87 FRONTENAC, Buffalo",42.95101349999999,-78.85009759999998,2016/08/10 00:00,2016,1.2011131673158761,2.096236303001429,1470801600.0,08/10/16,12.301382825334498
19524,16500,"64 SWINBURNE, Buffalo",42.89422190000001,-78.8213934,2016/08/10 00:00,2016,0.0900834875486907,0.1572177227251072,1470801600.0,08/10/16,9.711115659888671
19525,34500,"128 EVELYN, Buffalo",42.95767410000001,-78.8950689,2016/08/10 00:00,2016,0.18835638305635327,0.32872796569795143,1470801600.0,08/10/16,10.448714603019452
19526,52000,"140 DUNLOP, Buffalo",42.9432404,-78.8188193,2016/08/10 00:00,2016,0.2838994759110252,0.4954740352548833,1470801600.0,08/10/16,10.858998997563564
19527,83200,"375 HINMAN, Buffalo",42.956890400000006,-78.88357690000002,2016/08/10 00:00,2016,0.4542391614576403,0.7927584564078133,1470801600.0,08/10/16,11.3290026268093
19528,12000,"89 GOODYEAR, Buffalo",42.8985172,-78.8217396,2016/08/10 00:00,2016,0.06551526367177504,0.11434016198189614,1470801600.0,08/10/16,9.392661928770137
19529,155000,"612 CRESCENT, Buffalo",42.9424813,-78.849673,2016/08/10 00:00,2016,0.8462388224270944,1.4768937589328253,1470801600.0,08/10/16,11.951180395901384
19530,82000,"102 ALTRURIA, Buffalo",42.8435442,-78.82846590000003,2016/08/11 00:00,2016,0.4476876350904628,0.7813244402096237,1470888000.0,08/11/16,11.314474526246391
19531,666140,"41 OJIBWA CIR, Buffalo",42.883742,-78.885997,2016/08/11 00:00,2016,3.636861478526352,6.347212958551692,1470888000.0,08/11/16,13.409255137641665
19532,101354,"41 ABBOTTSFORD, Buffalo",42.9271822,-78.8832231,2016/08/11 00:00,2016,0.5533528361824239,0.9657360647927584,1470888000.0,08/11/16,11.526374618294232
19533,26000,"697 NORFOLK, Buffalo",42.934043,-78.8193222,2016/08/11 00:00,2016,0.1419497379555126,0.24773701762744166,1470888000.0,08/11/16,10.165851817003619
19534,128500,"770 FERRY WEST, Buffalo",42.916241,-78.872059,2016/08/11 00:00,2016,0.7015592818185912,1.2243925678894712,1470888000.0,08/11/16,11.763684183317412
19535,66900,"73 FERNHILL, Buffalo",42.9278096,-78.8263434,2016/08/11 00:00,2016,0.3652475949701459,0.6374464030490711,1470888000.0,08/11/16,11.11095424611632
19536,165000,"72 HOLLYWOOD, Buffalo",42.8392382,-78.8121376,2016/08/11 00:00,2016,0.9008348754869068,1.5721772272510717,1470888000.0,08/11/16,12.013700752882718
19537,117500,"123 WAVERLY, Buffalo",42.9160437,-78.8573959,2016/08/11 00:00,2016,0.6415036234527973,1.1195807527393995,1470888000.0,08/11/16,11.67419361256635
19538,65000,"247 LORING, Buffalo",42.92586890000001,-78.84496639999998,2016/08/11 00:00,2016,0.3548743448887815,0.6193425440686041,1470888000.0,08/11/16,11.082142548877775
19539,184900,"5 COMMONWEALTH, Buffalo",42.944849,-78.8615093,2016/08/11 00:00,2016,1.009481021075934,1.7617913292043832,1470888000.0,08/11/16,12.127570417375216
19540,179900,"121 CRESTWOOD, Buffalo",42.9484324,-78.8601382,2016/08/11 00:00,2016,0.9821829945460276,1.7141495950452597,1470888000.0,08/11/16,12.100156419938624
19541,31500,"37 CROSSMAN AVE, Buffalo",42.914691,-78.80244619999998,2016/08/12 00:00,2016,0.1719775671384095,0.3001429252024774,1470974400.0,08/12/16,10.357742824813725
19542,65000,"580 AMHERST ST, Buffalo",42.9407477,-78.8830684,2016/08/12 00:00,2016,0.3548743448887815,0.6193425440686041,1470974400.0,08/12/16,11.082142548877775
19543,45000,"159 TROWBRIDGE, Buffalo",42.8516092,-78.8265624,2016/08/12 00:00,2016,0.24568223876915646,0.4287756074321105,1470974400.0,08/12/16,10.714417768752456
19544,131000,"770 FERRY WEST, Buffalo",42.916241,-78.872059,2016/08/12 00:00,2016,0.7152082950835443,1.2482134349690328,1470974400.0,08/12/16,11.782952602183288
19545,70000,"74 CAZENOVIA, Buffalo",42.8499771,-78.81076589999998,2016/08/12 00:00,2016,0.38217237141868776,0.6669842782277274,1470974400.0,08/12/16,11.156250521031495
19546,206000,"619 STARIN, Buffalo",42.95734279999999,-78.84349879999998,2016/08/12 00:00,2016,1.1246786930321384,1.962839447355884,1470974400.0,08/12/16,12.235631447771718
19547,440000,"152 PARK, Buffalo",42.9537967,-78.8853456,2016/08/12 00:00,2016,2.4022263346317523,4.192472606002858,1470974400.0,08/12/16,12.994530005894443
19548,395000,"108 PARK, Buffalo",42.9544434,-78.88665750000001,2016/08/12 00:00,2016,2.1565440958625954,3.763696998570748,1470974400.0,08/12/16,12.886641043883259
19549,65000,"95 WRIGHT, Buffalo",42.92542,-78.79950699999998,2016/08/12 00:00,2016,0.3548743448887815,0.6193425440686041,1470974400.0,08/12/16,11.082142548877775
19550,45000,"108 GORSKI, Buffalo",42.8699345,-78.8098366,2016/08/12 00:00,2016,0.24568223876915646,0.4287756074321105,1470974400.0,08/12/16,10.714417768752456
19551,55000,"101 BOGARDUS, Buffalo",42.88866609999999,-78.8102791,2016/08/12 00:00,2016,0.30027829182896904,0.5240590757503573,1470974400.0,08/12/16,10.915088464214607
19552,130000,"50 BARRY, Buffalo",42.92734799999999,-78.8887503,2016/08/15 00:00,2016,0.7097486897775629,1.2386850881372082,1471233600.0,08/15/16,11.77528972943772
19553,55000,"74 BARNARD, Buffalo",42.8670086,-78.8061968,2016/08/15 00:00,2016,0.30027829182896904,0.5240590757503573,1471233600.0,08/15/16,10.915088464214607
19554,40000,"46 URBAN, Buffalo",42.9095988,-78.8372902,2016/08/15 00:00,2016,0.21838421223925014,0.3811338732729872,1471233600.0,08/15/16,10.596634733096073
19555,65000,"26 NORMA, Buffalo",42.93021,-78.835064,2016/08/15 00:00,2016,0.3548743448887815,0.6193425440686041,1471233600.0,08/15/16,11.082142548877775
19556,330000,"115 COLLEGE, Buffalo",42.9000989,-78.8787569,2016/08/15 00:00,2016,1.8016697509738135,3.1443544545021433,1471233600.0,08/15/16,12.706847933442663
19557,251000,"91 SIXTEENTH, Buffalo",42.90704530000001,-78.88366529999998,2016/08/16 00:00,2016,1.3703609318012948,2.3916150547879944,1471320000.0,08/16/16,12.43320821811392
19558,50000,"299 POTOMAC, Buffalo",42.9239021,-78.88828609999999,2016/08/16 00:00,2016,0.2729802652990627,0.4764173415912339,1471320000.0,08/16/16,10.819778284410283
19559,42000,"116 CABLE, Buffalo",42.8680843,-78.8070929,2016/08/16 00:00,2016,0.22930342285121266,0.4001905669366365,1471320000.0,08/16/16,10.645424897265505
19560,215000,"102 NORMAL, Buffalo",42.903251,-78.885932,2016/08/17 00:00,2016,1.1738151407859696,2.0485945688423057,1471406400.0,08/17/16,12.2783933071098
19561,135000,"344 OKELL, Buffalo",42.838219,-78.817842,2016/08/17 00:00,2016,0.7370467163074693,1.2863268222963316,1471406400.0,08/17/16,11.813030057420567
19562,66500,"144 DAVEY, Buffalo",42.88868520000001,-78.8039951,2016/08/17 00:00,2016,0.3630637528477534,0.6336350643163411,1471406400.0,08/17/16,11.104957226643945
19563,240000,"42 NORWALK, Buffalo",42.945735,-78.85481399999998,2016/08/17 00:00,2016,1.310305273435501,2.2868032396379228,1471406400.0,08/17/16,12.388394202324129
19564,390000,"722 HERTEL, Buffalo",42.948002,-78.881575,2016/08/17 00:00,2016,2.129246069332689,3.716055264411625,1471406400.0,08/17/16,12.873902018105829
19565,327000,"449 NORWOOD, Buffalo",42.917213200000006,-78.88003929999998,2016/08/17 00:00,2016,1.78529093505587,3.1157694140066696,1471406400.0,08/17/16,12.697715449879391
19566,249000,"114 HUNTINGTON, Buffalo",42.94600620000001,-78.8366054,2016/08/17 00:00,2016,1.3594417211893324,2.3725583611243453,1471406400.0,08/17/16,12.425208175446844
19567,45000,"55 FORMAN, Buffalo",42.91112529999999,-78.8101021,2016/08/17 00:00,2016,0.24568223876915646,0.4287756074321105,1471406400.0,08/17/16,10.714417768752456
19568,92500,"447 SOUTHSIDE, Buffalo",42.86051120000001,-78.82107590000003,2016/08/17 00:00,2016,0.5050134908032661,0.8813720819437828,1471406400.0,08/17/16,11.434963923500517
19569,64500,"428 AMHERST EAST, Buffalo",42.9402978,-78.8217825,2016/08/18 00:00,2016,0.3521445422357909,0.6145783706526917,1471492800.0,08/18/16,11.074420502783864
19570,71000,"172 RHODE ISLAND, Buffalo",42.9076281,-78.8938689,2016/08/18 00:00,2016,0.3876319767246689,0.6765126250595521,1471492800.0,08/18/16,11.170435156023453
19571,55000,"259 DARTMOUTH, Buffalo",42.9432722,-78.81457139999998,2016/08/18 00:00,2016,0.30027829182896904,0.5240590757503573,1471492800.0,08/18/16,10.915088464214607
19572,216900,"181 PARKSIDE, Buffalo",42.9349584,-78.85087170000001,2016/08/19 00:00,2016,1.184188390867334,2.0666984278227734,1471579200.0,08/19/16,12.287191696814967
19573,32000,"95 BURGARD, Buffalo",42.90734930000001,-78.81468199999998,2016/08/19 00:00,2016,0.17470736979140014,0.3049070986183897,1471579200.0,08/19/16,10.373491181781864
19574,50000,"737 WALDEN, Buffalo",42.9053127,-78.8090843,2016/08/19 00:00,2016,0.2729802652990627,0.4764173415912339,1471579200.0,08/19/16,10.819778284410283
19575,213500,"666 FERRY WEST, Buffalo",42.915688,-78.87588699999998,2016/08/19 00:00,2016,1.1656257328269977,2.0343020485945686,1471579200.0,08/19/16,12.271392111650817
19576,80000,"43 DUERSTEIN, Buffalo",42.85081870000001,-78.80213640000002,2016/08/19 00:00,2016,0.4367684244785003,0.7622677465459743,1471579200.0,08/19/16,11.289781913656018
19577,160000,"151 SHENANDOAH, Buffalo",42.83878710000001,-78.80222490000001,2016/08/19 00:00,2016,0.8735368489570007,1.5245354930919486,1471579200.0,08/19/16,11.982929094215963
19578,64000,"143 GOLD, Buffalo",42.8886632,-78.8047253,2016/08/19 00:00,2016,0.3494147395828003,0.6098141972367794,1471579200.0,08/19/16,11.06663836234181
19579,380000,"640 FERRY CIR RICHMOND, Buffalo",42.9156071,-78.8770373,2016/08/19 00:00,2016,2.0746500162728765,3.620771796093378,1471579200.0,08/19/16,12.84792653170257
19580,140000,"365 PARKDALE, Buffalo",42.9254464,-78.88698169999998,2016/08/19 00:00,2016,0.7643447428373755,1.3339685564554549,1471579200.0,08/19/16,11.84939770159144
19581,197000,"74 RUSSELL, Buffalo",42.9385584,-78.8477348,2016/08/19 00:00,2016,1.075542245278307,1.8770843258694616,1471579200.0,08/19/16,12.190959007720126
19582,285000,"60 ELMWOOD, Buffalo",42.898554,-78.877377,2016/08/19 00:00,2016,1.5559875122046574,2.715578847070033,1471579200.0,08/19/16,12.560244459250788
19583,92000,"242 WILLETT, Buffalo",42.8687635,-78.8033213,2016/08/22 00:00,2016,0.5022836881502754,0.8766079085278704,1471838400.0,08/22/16,11.429543856031177
19584,123750,"496 PLYMOUTH, Buffalo",42.910050700000006,-78.89401190000002,2016/08/22 00:00,2016,0.6756261566151802,1.179132920438304,1471838400.0,08/22/16,11.726018680430936
19585,92000,"50 CALIFORNIA, Buffalo",42.91381459999999,-78.89560360000002,2016/08/22 00:00,2016,0.5022836881502754,0.8766079085278704,1471838400.0,08/22/16,11.429543856031177
19586,71000,"22 BEVERLY, Buffalo",42.9214797,-78.85306120000001,2016/08/22 00:00,2016,0.3876319767246689,0.6765126250595521,1471838400.0,08/22/16,11.170435156023453
19587,85000,"54 RYAN SOUTH, Buffalo",42.8558923,-78.8131236,2016/08/22 00:00,2016,0.4640664510084066,0.8099094807050977,1471838400.0,08/22/16,11.350406535472453
19588,186000,"321 COMMONWEALTH, Buffalo",42.953974,-78.86139899999998,2016/08/22 00:00,2016,1.0154865869125134,1.7722725107193902,1471838400.0,08/22/16,12.133501952695338
19589,20000,"395 GLENWOOD, Buffalo",42.9121426,-78.8505842,2016/08/22 00:00,2016,0.10919210611962507,0.1905669366364936,1471838400.0,08/22/16,9.903487552536127
19590,350000,"18 ESSEX, Buffalo",42.913422,-78.883133,2016/08/23 00:00,2016,1.910861857093439,3.334921391138637,1471924800.0,08/23/16,12.765688433465597
19591,390000,"332 LINCOLN, Buffalo",42.93884600000001,-78.872804,2016/08/23 00:00,2016,2.129246069332689,3.716055264411625,1471924800.0,08/23/16,12.873902018105829
19592,28000,"115 DURHAM, Buffalo",42.92544829999999,-78.82771269999998,2016/08/23 00:00,2016,0.15286894856747513,0.266793711291091,1471924800.0,08/23/16,10.239959789157341
19593,280000,"364 VOORHEES, Buffalo",42.9507503,-78.84169279999998,2016/08/23 00:00,2016,1.528689485674751,2.6679371129109097,1471924800.0,08/23/16,12.542544882151386
19594,100000,"35 FERGUSON, Buffalo",42.9157348,-78.8918012,2016/08/23 00:00,2016,0.5459605305981254,0.952834683182468,1471924800.0,08/23/16,11.512925464970229
19595,230000,"209 STERLING, Buffalo",42.9505565,-78.8527074,2016/08/24 00:00,2016,1.2557092203756886,2.191519771319676,1472011200.0,08/24/16,12.345834587905333
19596,137000,"130 UNGER, Buffalo",42.8608078,-78.81797859999998,2016/08/24 00:00,2016,0.7479659269194319,1.305383515959981,1472011200.0,08/24/16,11.827736204810263
19597,239900,"293 NORTH PARK, Buffalo",42.9526617,-78.8554055,2016/08/24 00:00,2016,1.3097593129049028,2.2858504049547403,1472011200.0,08/24/16,12.387977448827787
19598,235000,"115 CARMEL, Buffalo",42.9508315,-78.83745789999998,2016/08/25 00:00,2016,1.2830072469055946,2.2391615054787994,1472097600.0,08/25/16,12.367340793126296
19599,179000,"828 MCKINLEY PKWY, Buffalo",42.853794,-78.822678,2016/08/25 00:00,2016,0.9772693497706444,1.7055740828966175,1472097600.0,08/25/16,12.095141084822892
19600,189000,"342 NORWALK, Buffalo",42.9540191,-78.8546978,2016/08/25 00:00,2016,1.031865402830457,1.800857551214864,1472097600.0,08/25/16,12.14950229404178
19601,115000,"165 CHOATE, Buffalo",42.84423959999999,-78.8174476,2016/08/25 00:00,2016,0.6278546101878443,1.095759885659838,1472097600.0,08/25/16,11.652687407345388
19602,205000,"23 GRANT, Buffalo",42.91463510000001,-78.89016529999998,2016/08/25 00:00,2016,1.1192190877261572,1.9533111005240589,1472097600.0,08/25/16,12.230765258120545
19603,57000,"150 ROOSEVELT, Buffalo",42.9339878,-78.80802220000002,2016/08/25 00:00,2016,0.3111975024409315,0.5431157694140066,1472097600.0,08/25/16,10.950806546816688
19604,27000,"2148 FILLMORE, Buffalo",42.9323589,-78.8395252,2016/08/25 00:00,2016,0.14740934326149385,0.25726536445926634,1472097600.0,08/25/16,10.203592144986466
19605,175000,"104 FLORENCE, Buffalo",42.9324562,-78.85140249999998,2016/08/25 00:00,2016,0.9554309285467196,1.6674606955693188,1472097600.0,08/25/16,12.072541252905651
19606,72000,"2235 SENECA, Buffalo",42.85193530000001,-78.8062078,2016/08/25 00:00,2016,0.3930915820306503,0.6860409718913768,1472097600.0,08/25/16,11.184421397998193
19607,125000,"35 MCKINLEY PKWY, Buffalo",42.8328808,-78.81462940000002,2016/08/25 00:00,2016,0.6824506632476568,1.1910433539780847,1472097600.0,08/25/16,11.736069016284437
19608,1075000,"171 MIDDLESEX, Buffalo",42.9369555,-78.87101799999998,2016/08/26 00:00,2016,5.869075703929847,10.242972844211527,1472184000.0,08/26/16,13.8878312195439
19609,100000,"166 BEST, Buffalo",42.90415479999999,-78.8620833,2016/08/26 00:00,2016,0.5459605305981254,0.952834683182468,1472184000.0,08/26/16,11.512925464970229
19610,60000,"440 HIGHGATE, Buffalo",42.9483324,-78.8114296,2016/08/26 00:00,2016,0.32757631835887524,0.5717008099094807,1472184000.0,08/26/16,11.002099841204238
19611,300000,"63 MANCHESTER, Buffalo",42.9252631,-78.88357690000002,2016/08/26 00:00,2016,1.6378815917943763,2.8585040495474034,1472184000.0,08/26/16,12.611537753638338
19612,97520,"457 OGDEN SOUTH, Buffalo",42.87365429999999,-78.80170490000002,2016/08/26 00:00,2016,0.5324207094392919,0.9292043830395428,1472184000.0,08/26/16,11.487812764155153
19613,23100,"152 STRATFORD, Buffalo",42.9521038,-78.8709516,2016/08/26 00:00,2016,0.12611688256816694,0.22010481181515007,1472184000.0,08/26/16,10.047587896509885
