sale_price_int,Address,lat,lng,data_time_1,year,rel_to_mean_price,rel_to_median_price
62000,"104 DOYLE, Buffalo",42.9629699,-78.8954268,2015/10/26 00:00,2015,0.38170470056066474,0.6888888888888889
89000,"387 MINNESOTA, Buffalo",42.9458119,-78.81519089999998,2015/10/26 00:00,2015,0.5479309411274058,0.9888888888888889
39000,"1964 CLINTON, Buffalo",42.872065,-78.803854,2015/10/26 00:00,2015,0.24010456970751493,0.43333333333333335
44000,"443 LISBON, Buffalo",42.9465028,-78.81191640000002,2015/10/26 00:00,2015,0.270887206849504,0.4888888888888889
135000,"500 SOUTHSIDE, Buffalo",42.8618495,-78.8202408,2015/10/27 00:00,2015,0.8311312028337055,1.5
116000,"118 AUBURN, Buffalo",42.9186985,-78.8963553,2015/10/27 00:00,2015,0.7141571816941469,1.288888888888889
220000,"18 GRANGER, Buffalo",42.92658839999999,-78.8760152,2015/10/27 00:00,2015,1.3544360342475201,2.4444444444444446
63394,"111 GORSKI, Buffalo",42.87000370000001,-78.809394,2015/10/27 00:00,2015,0.3902868997958513,0.7043777777777778
280000,"880 PARKSIDE, Buffalo",42.9526794,-78.845473,2015/10/27 00:00,2015,1.7238276799513892,3.111111111111111
90000,"95 ONEIDA, Buffalo",42.88195109999999,-78.8454453,2015/10/27 00:00,2015,0.5540874685558036,1.0
158000,"216 TAUNTON, Buffalo",42.9547451,-78.8563046,2015/10/27 00:00,2015,0.9727313336868553,1.7555555555555555
33000,"146 SHIRLEY, Buffalo",42.94474520000001,-78.8184653,2015/10/27 00:00,2015,0.203165405137128,0.36666666666666664
30000,"456 BERKSHIRE, Buffalo",42.9413518,-78.81147390000002,2015/10/28 00:00,2015,0.18469582285193456,0.3333333333333333
115900,"108 ALSACE, Buffalo",42.8485884,-78.8146157,2015/10/28 00:00,2015,0.7135415289513072,1.2877777777777777
175000,"468 ABBOTT, Buffalo",42.8503172,-78.81466139999998,2015/10/28 00:00,2015,1.0773922999696182,1.9444444444444444
79500,"97 CLAYTON, Buffalo",42.95413320000001,-78.887247,2015/10/28 00:00,2015,0.4894439305576266,0.8833333333333333
100100,"949 ABBOTT, Buffalo",42.8385435,-78.80795580000002,2015/10/28 00:00,2015,0.6162683955826216,1.1122222222222222
72610,"77 KINGSTON, Buffalo",42.8534404,-78.8092613,2015/10/28 00:00,2015,0.4470254565759656,0.8067777777777778
188000,"1471 AMHERST ST, Buffalo",42.940062,-78.8498819,2015/10/28 00:00,2015,1.15742715653879,2.088888888888889
70500,"59 WHEELOCK, Buffalo",42.8734891,-78.80069809999998,2015/10/28 00:00,2015,0.4340351837020462,0.7833333333333333
105425,"125 COMO, Buffalo",42.8500448,-78.8190848,2015/10/28 00:00,2015,0.64905190413884,1.1713888888888888
193000,"204 BAYNES, Buffalo",42.9211412,-78.8856109,2015/10/28 00:00,2015,1.188209793680779,2.1444444444444444
290500,"39 DAYS PARK, Buffalo",42.8986601,-78.88056999999998,2015/10/28 00:00,2015,1.7884712179495663,3.227777777777778
28000,"337 DAVEY, Buffalo",42.894026800000006,-78.8033645,2015/10/28 00:00,2015,0.1723827679951389,0.3111111111111111
63000,"254 BENZINGER, Buffalo",42.8918244,-78.8064734,2015/10/28 00:00,2015,0.38786122798906253,0.7
350000,"198 ASHLAND, Buffalo",42.910269299999996,-78.87897799999998,2015/10/29 00:00,2015,2.1547845999392363,3.888888888888889
100000,"587 WINSLOW, Buffalo",42.912727399999994,-78.83074340000002,2015/10/29 00:00,2015,0.6156527428397819,1.1111111111111112
78750,"138 HARRISON, Buffalo",42.8710124,-78.82907320000002,2015/10/29 00:00,2015,0.4848265349863282,0.875
254000,"262 SUMMIT, Buffalo",42.9405,-78.84827790000001,2015/10/29 00:00,2015,1.563757966813046,2.8222222222222224
159000,"419 CONNECTICUT, Buffalo",42.906636,-78.88559699999998,2015/10/29 00:00,2015,0.9788878611152532,1.7666666666666666
111000,"28 DULUTH, Buffalo",42.956828,-78.85114490000002,2015/10/29 00:00,2015,0.6833745445521578,1.2333333333333334
88000,"576 EGGERT, Buffalo",42.9439588,-78.8036411,2015/10/29 00:00,2015,0.541774413699008,0.9777777777777777
440000,"838 KENMORE, Buffalo",42.95827,-78.849012,2015/10/29 00:00,2015,2.7088720684950403,4.888888888888889
268000,"750 RICHMOND, Buffalo",42.923803,-78.88162299999998,2015/10/29 00:00,2015,1.6499493508106153,2.977777777777778
75000,"24 WOODSIDE, Buffalo",42.8423003,-78.82277940000002,2015/10/30 00:00,2015,0.4617395571298364,0.8333333333333334
170000,"2055 CLINTON, Buffalo",42.871520600000004,-78.80029090000002,2015/10/30 00:00,2015,1.0466096628276291,1.8888888888888888
439900,"66 ASHLAND, Buffalo",42.90664049999999,-78.8790554,2015/10/30 00:00,2015,2.7082564157522,4.887777777777778
67000,"41 ESSEX, Buffalo",42.9143405,-78.8833489,2015/10/30 00:00,2015,0.41248733770265383,0.7444444444444445
195000,"30 CUNARD, Buffalo",42.9518495,-78.8494341,2015/10/30 00:00,2015,1.2005228485375745,2.1666666666666665
22750,"47 ROSLYN, Buffalo",42.9156283,-78.80965959999997,2015/10/30 00:00,2015,0.14006099899605037,0.25277777777777777
170000,"300 BEDFORD, Buffalo",42.939334,-78.876234,2015/10/30 00:00,2015,1.0466096628276291,1.8888888888888888
30000,"630 UTICA EAST, Buffalo",42.911231,-78.842304,2015/10/31 00:00,2015,0.18469582285193456,0.3333333333333333
186000,"435 VERMONT, Buffalo",42.910041,-78.88356800000003,2015/11/02 00:00,2015,1.1451141016819941,2.066666666666667
28000,"690 NORTHAMPTON, Buffalo",42.9075549,-78.84138320000002,2015/11/02 00:00,2015,0.1723827679951389,0.3111111111111111
100500,"1 CLAYTON, Buffalo",42.95149139999999,-78.8871143,2015/11/02 00:00,2015,0.6187310065539807,1.1166666666666667
55000,"51 RHODE ISLAND, Buffalo",42.905499799999994,-78.89720779999998,2015/11/02 00:00,2015,0.33860900856188003,0.6111111111111112
1250000,"810 MAIN, Buffalo",42.89604749999999,-78.8712802,2015/11/02 00:00,2015,7.695659285497273,13.88888888888889
214000,"29 ELAM, Buffalo",42.9368208,-78.84478940000002,2015/11/02 00:00,2015,1.3174968696771332,2.3777777777777778
883000,"688 FERRY WEST, Buffalo",42.91592259999999,-78.87530770000002,2015/11/02 00:00,2015,5.4362137192752735,9.811111111111112
230000,"47 NORWALK, Buffalo",42.94592189999999,-78.8540786,2015/11/02 00:00,2015,1.4160013085314982,2.5555555555555554
285000,"383 WASHINGTON, Buffalo",42.966747,-78.885126,2015/11/02 00:00,2015,1.7546103170933782,3.1666666666666665
350000,"316 MIDDLESEX, Buffalo",42.936626399999994,-78.8768554,2015/11/02 00:00,2015,2.1547845999392363,3.888888888888889
90000,"901 WEST, Buffalo",42.9147639,-78.8972395,2015/11/02 00:00,2015,0.5540874685558036,1.0
99900,"193 DIVISION SOUTH, Buffalo",42.881227700000004,-78.86805489999998,2015/11/03 00:00,2015,0.6150370900969421,1.11
275000,"306 WOODWARD, Buffalo",42.93723139999999,-78.84936440000001,2015/11/04 00:00,2015,1.6930450428094,3.0555555555555554
40500,"297 DEWEY, Buffalo",42.931101899999994,-78.83629570000002,2015/11/04 00:00,2015,0.24933936085011163,0.45
245000,"754 ABBOTT, Buffalo",42.843722,-78.80901399999998,2015/11/04 00:00,2015,1.5083492199574655,2.7222222222222223
70000,"13 ABBOTTSFORD, Buffalo",42.926364299999996,-78.8833116,2015/11/04 00:00,2015,0.4309569199878473,0.7777777777777778
370000,"374 ELMWOOD, Buffalo",42.9071946,-78.87751870000002,2015/11/04 00:00,2015,2.277915148507193,4.111111111111111
89900,"23 TENTH, Buffalo",42.8939343,-78.8808554,2015/11/04 00:00,2015,0.5534718158129639,0.9988888888888889
20000,"88 WAVERLY, Buffalo",42.914874,-78.857916,2015/11/04 00:00,2015,0.12313054856795637,0.2222222222222222
4150000,"180 FRANKLIN, Buffalo",42.88807979999999,-78.8761921,2015/11/04 00:00,2015,25.549588827850947,46.111111111111114
649900,"760 FOREST, Buffalo",42.928433,-78.87079399999998,2015/11/04 00:00,2015,4.001127175715742,7.221111111111111
220000,"47 ALLENHURST, Buffalo",42.9569381,-78.8217839,2015/11/04 00:00,2015,1.3544360342475201,2.4444444444444446
92000,"71 FAIRFIELD, Buffalo",42.938815999999996,-78.8422569,2015/11/04 00:00,2015,0.5664005234125993,1.0222222222222221
150000,"176 VILLA, Buffalo",42.9581054,-78.86265920000002,2015/11/04 00:00,2015,0.9234791142596728,1.6666666666666667
59900,"333 OGDEN NORTH, Buffalo",42.8939351,-78.8019594,2015/11/04 00:00,2015,0.3687759929610293,0.6655555555555556
825000,"164 RIVERMIST, Buffalo",42.88250170000001,-78.8868048,2015/11/05 00:00,2015,5.0791351284282005,9.166666666666666
140000,"125 EDWARD, Buffalo",42.89635,-78.876386,2015/11/05 00:00,2015,0.8619138399756946,1.5555555555555556
70000,"260 LISBON, Buffalo",42.947614,-78.8189963,2015/11/05 00:00,2015,0.4309569199878473,0.7777777777777778
115000,"635 ST LAWRENCE, Buffalo",42.95572809999999,-78.8457397,2015/11/05 00:00,2015,0.7080006542657491,1.2777777777777777
2185000,"1000 MAIN, Buffalo",42.90108529999999,-78.8698667,2015/11/05 00:00,2015,13.452012431049233,24.27777777777778
55000,"269 COMSTOCK, Buffalo",42.944035299999996,-78.81735909999998,2015/11/05 00:00,2015,0.33860900856188003,0.6111111111111112
501000,"259 MIDDLESEX, Buffalo",42.9371295,-78.8744791,2015/11/05 00:00,2015,3.0844202416273068,5.566666666666666
125900,"31 HARTWELL, Buffalo",42.952957700000006,-78.87445919999998,2015/11/05 00:00,2015,0.7751068032352854,1.3988888888888888
141000,"249 CRESTWOOD, Buffalo",42.9519162,-78.86004969999998,2015/11/05 00:00,2015,0.8680703674040924,1.5666666666666667
60000,"39 SAYRE, Buffalo",42.9475677,-78.89383509999998,2015/11/05 00:00,2015,0.3693916457038691,0.6666666666666666
70000,"54 OAKWOOD EAST, Buffalo",42.9323614,-78.84432489999998,2015/11/05 00:00,2015,0.4309569199878473,0.7777777777777778
58000,"97 ROSS, Buffalo",42.95468049999999,-78.90123779999998,2015/11/06 00:00,2015,0.35707859084707344,0.6444444444444445
143500,"77 DUNDEE, Buffalo",42.8379605,-78.8045262,2015/11/06 00:00,2015,0.8834616859750869,1.5944444444444446
23200,"209 VERMONT, Buffalo",42.906522499999994,-78.89060740000002,2015/11/06 00:00,2015,0.1428314363388294,0.2577777777777778
260000,"21 CHATHAM, Buffalo",42.938041399999996,-78.87326309999997,2015/11/06 00:00,2015,1.6006971313834328,2.888888888888889
31000,"93 PARADE EAST, Buffalo",42.905928,-78.8355436,2015/11/06 00:00,2015,0.19085235028033237,0.34444444444444444
205000,"415 COLVIN, Buffalo",42.952223499999995,-78.8585901,2015/11/06 00:00,2015,1.2620881228215528,2.2777777777777777
73000,"31 WOODSIDE, Buffalo",42.8418559,-78.8224697,2015/11/09 00:00,2015,0.44942650227304076,0.8111111111111111
86000,"15 SANDROCK, Buffalo",42.94702879999999,-78.9032964,2015/11/09 00:00,2015,0.5294613588422123,0.9555555555555556
187000,"285 HARTWELL, Buffalo",42.9528685,-78.86573299999998,2015/11/09 00:00,2015,1.151270629110392,2.077777777777778
40000,"36 PEACE, Buffalo",42.9108534,-78.80956499999998,2015/11/09 00:00,2015,0.24626109713591274,0.4444444444444444
43000,"247 BERKSHIRE, Buffalo",42.9407226,-78.81651839999998,2015/11/09 00:00,2015,0.2647306794211062,0.4777777777777778
30000,"83 KAIL, Buffalo",42.939158899999995,-78.8944099,2015/11/09 00:00,2015,0.18469582285193456,0.3333333333333333
200000,"121 COLLEGE, Buffalo",42.900358000000004,-78.8788122,2015/11/09 00:00,2015,1.2313054856795638,2.2222222222222223
40000,"124 DAVEY, Buffalo",42.8881588,-78.8039951,2015/11/09 00:00,2015,0.24626109713591274,0.4444444444444444
33000,"950 LOVEJOY, Buffalo",42.889919299999995,-78.813266,2015/11/09 00:00,2015,0.203165405137128,0.36666666666666664
270000,"50 GRANGER, Buffalo",42.92748579999999,-78.87597099999998,2015/11/09 00:00,2015,1.662262405667411,3.0
42000,"105 ROSS, Buffalo",42.9548553,-78.901528,2015/11/09 00:00,2015,0.2585741519927084,0.4666666666666667
40000,"6 FREEMAN, Buffalo",42.935002000000004,-78.81524019999998,2015/11/10 00:00,2015,0.24626109713591274,0.4444444444444444
97000,"71 COLUMBUS, Buffalo",42.84752329999999,-78.82098739999998,2015/11/10 00:00,2015,0.5971831605545884,1.0777777777777777
24425,"281 FILLMORE, Buffalo",42.8808667,-78.83892790000002,2015/11/10 00:00,2015,0.15037318243861672,0.2713888888888889
34000,"148 HOWELL, Buffalo",42.9414922,-78.8881755,2015/11/10 00:00,2015,0.20932193256552584,0.37777777777777777
235000,"804 RICHMOND, Buffalo",42.925309999999996,-78.88142490000001,2015/11/10 00:00,2015,1.4467839456734872,2.611111111111111
253000,"753 PARKSIDE, Buffalo",42.950382,-78.84859700000001,2015/11/10 00:00,2015,1.557601439384648,2.811111111111111
38000,"25 ROUNDS, Buffalo",42.947210999999996,-78.81262439999998,2015/11/10 00:00,2015,0.23394804227911709,0.4222222222222222
78000,"491 ST LAWRENCE, Buffalo",42.9558781,-78.8510708,2015/11/10 00:00,2015,0.48020913941502985,0.8666666666666667
66000,"66 BAXTER, Buffalo",42.9582443,-78.9072863,2015/11/10 00:00,2015,0.406330810274256,0.7333333333333333
222200,"100 KNOX, Buffalo",42.943557399999996,-78.86421209999997,2015/11/10 00:00,2015,1.3679803945899953,2.468888888888889
25000,"360 KENSINGTON, Buffalo",42.928213,-78.8382422,2015/11/12 00:00,2015,0.15391318570994547,0.2777777777777778
450000,"199 DELAWARE, Buffalo",42.889831799999996,-78.8766122,2015/11/12 00:00,2015,2.7704373427790183,5.0
13000,"110 PLAYTER, Buffalo",42.8901018,-78.8346803,2015/11/12 00:00,2015,0.08003485656917164,0.14444444444444443
45000,"1916 CLINTON, Buffalo",42.8720141,-78.8055662,2015/11/12 00:00,2015,0.2770437342779018,0.5
355000,"204 WOODBRIDGE, Buffalo",42.944742299999994,-78.8409982,2015/11/12 00:00,2015,2.1855672370812256,3.9444444444444446
87000,"108 ALTRURIA, Buffalo",42.843567799999995,-78.82825509999998,2015/11/12 00:00,2015,0.5356178862706102,0.9666666666666667
149900,"90 DENSMORE, Buffalo",42.8367399,-78.8035968,2015/11/12 00:00,2015,0.922863461516833,1.6655555555555555
150000,"19 ARBOUR, Buffalo",42.8370681,-78.81417320000001,2015/11/12 00:00,2015,0.9234791142596728,1.6666666666666667
177160,"47 GROVELAND, Buffalo",42.9514168,-78.83636920000002,2015/11/12 00:00,2015,1.0906903992149575,1.9684444444444444
429000,"275 MIDDLESEX, Buffalo",42.9371581,-78.8752933,2015/11/12 00:00,2015,2.641150266782664,4.766666666666667
72400,"870 TIFFT, Buffalo",42.847221999999995,-78.82703099999998,2015/11/13 00:00,2015,0.44573258581600206,0.8044444444444444
149000,"216 SARANAC, Buffalo",42.951898299999996,-78.8575728,2015/11/13 00:00,2015,0.9173225868312749,1.6555555555555554
38000,"507 CAMBRIDGE, Buffalo",42.928529,-78.82275729999998,2015/11/13 00:00,2015,0.23394804227911709,0.4222222222222222
40000,"107 FERNHILL, Buffalo",42.927754,-78.82505499999998,2015/11/13 00:00,2015,0.24626109713591274,0.4444444444444444
102000,"238 ABBOTT, Buffalo",42.854842299999994,-78.8208104,2015/11/13 00:00,2015,0.6279657976965775,1.1333333333333333
63500,"420 RILEY, Buffalo",42.9095819,-78.8506708,2015/11/13 00:00,2015,0.3909394917032615,0.7055555555555556
130000,"329 POTTERS, Buffalo",42.8398235,-78.8018173,2015/11/13 00:00,2015,0.8003485656917164,1.4444444444444444
216500,"91 COMMONWEALTH, Buffalo",42.9472107,-78.86146509999998,2015/11/13 00:00,2015,1.3328881882481276,2.4055555555555554
575000,"17 LINCOLN WOODS, Buffalo",42.925199600000006,-78.87526340000002,2015/11/13 00:00,2015,3.5400032713287457,6.388888888888889
23000,"56 ROESCH, Buffalo",42.958046100000004,-78.9072752,2015/11/13 00:00,2015,0.14160013085314982,0.25555555555555554
220000,"383 WASHINGTON, Buffalo",42.966747,-78.885126,2015/11/13 00:00,2015,1.3544360342475201,2.4444444444444446
360000,"187 HODGE, Buffalo",42.9101609,-78.8778725,2015/11/13 00:00,2015,2.2163498742232144,4.0
38500,"220 BIRD, Buffalo",42.9260818,-78.89078429999998,2015/11/16 00:00,2015,0.237026305993316,0.42777777777777776
55000,"224 FIFTEENTH, Buffalo",42.9102886,-78.8891483,2015/11/16 00:00,2015,0.33860900856188003,0.6111111111111112
375000,"1501 KENSINGTON, Buffalo",42.9428608,-78.80069809999998,2015/11/16 00:00,2015,2.3086977856491817,4.166666666666667
40000,"946 FILLMORE, Buffalo",42.899049700000006,-78.83974640000002,2015/11/16 00:00,2015,0.24626109713591274,0.4444444444444444
141000,"264 LAFAYETTE AVE, Buffalo",42.92040520000001,-78.88883879999999,2015/11/16 00:00,2015,0.8680703674040924,1.5666666666666667
160000,"125 EDWARD, Buffalo",42.89635,-78.876386,2015/11/17 00:00,2015,0.985044388543651,1.7777777777777777
307500,"33 FRANKLIN, Buffalo",42.881639,-78.87768899999998,2015/11/17 00:00,2015,1.8931321842323292,3.4166666666666665
102900,"33 FRANKLIN, Buffalo",42.881639,-78.87768899999998,2015/11/17 00:00,2015,0.6335066723821355,1.1433333333333333
75000,"1297 BAILEY, Buffalo",42.8895713,-78.8139298,2015/11/18 00:00,2015,0.4617395571298364,0.8333333333333334
650000,"990 NIAGARA, Buffalo",42.9102652,-78.9006217,2015/11/18 00:00,2015,4.001742828458582,7.222222222222222
220000,"318 WELLINGTON, Buffalo",42.9532037,-78.8521324,2015/11/18 00:00,2015,1.3544360342475201,2.4444444444444446
100000,"75 AVERY, Buffalo",42.95397020000001,-78.86796650000002,2015/11/18 00:00,2015,0.6156527428397819,1.1111111111111112
355000,"383 WASHINGTON, Buffalo",42.966747,-78.885126,2015/11/19 00:00,2015,2.1855672370812256,3.9444444444444446
2170000,"309 GANSON, Buffalo",42.8684534,-78.87231570000002,2015/11/19 00:00,2015,13.359664519623266,24.11111111111111
210000,"133 CRESCENT, Buffalo",42.931709999999995,-78.848857,2015/11/19 00:00,2015,1.2928707599635418,2.3333333333333335
220000,"69 MARINER, Buffalo",42.8988443,-78.87775090000002,2015/11/19 00:00,2015,1.3544360342475201,2.4444444444444446
25000,"45 OLYMPIC, Buffalo",42.9239415,-78.816806,2015/11/19 00:00,2015,0.15391318570994547,0.2777777777777778
90000,"379 FARGO, Buffalo",42.9067619,-78.8934372,2015/11/19 00:00,2015,0.5540874685558036,1.0
110000,"31 COLLEGE, Buffalo",42.897824,-78.878676,2015/11/19 00:00,2015,0.6772180171237601,1.2222222222222223
125000,"284 SARANAC, Buffalo",42.9537466,-78.8575618,2015/11/19 00:00,2015,0.7695659285497273,1.3888888888888888
36500,"192 NEWFIELD, Buffalo",42.96050570000001,-78.89940589999998,2015/11/20 00:00,2015,0.22471325113652038,0.40555555555555556
75000,"401 MINNESOTA, Buffalo",42.945759499999994,-78.81465990000002,2015/11/20 00:00,2015,0.4617395571298364,0.8333333333333334
405000,"180 WOODBRIDGE, Buffalo",42.9447353,-78.8401003,2015/11/20 00:00,2015,2.4933936085011164,4.5
80000,"397 MINNESOTA, Buffalo",42.9457516,-78.8147932,2015/11/20 00:00,2015,0.4925221942718255,0.8888888888888888
41000,"89 WEBER, Buffalo",42.9215659,-78.8031985,2015/11/20 00:00,2015,0.25241762456431055,0.45555555555555555
400000,"309 WOODBRIDGE, Buffalo",42.9452558,-78.8450106,2015/11/20 00:00,2015,2.4626109713591275,4.444444444444445
120000,"625 BRECKENRIDGE, Buffalo",42.9167551,-78.87804940000002,2015/11/20 00:00,2015,0.7387832914077382,1.3333333333333333
160000,"2359 DELAWARE, Buffalo",42.9484249,-78.86817370000001,2015/11/20 00:00,2015,0.985044388543651,1.7777777777777777
70000,"221 HOWARD, Buffalo",42.8831081,-78.8458436,2015/11/20 00:00,2015,0.4309569199878473,0.7777777777777778
40000,"256 TRENTON, Buffalo",42.8927073,-78.88888299999998,2015/11/22 00:00,2015,0.24626109713591274,0.4444444444444444
65000,"238 SOUTHSIDE, Buffalo",42.8551724,-78.8238745,2015/11/23 00:00,2015,0.4001742828458582,0.7222222222222222
26000,"105 BARTHEL, Buffalo",42.906595,-78.8270491,2015/11/23 00:00,2015,0.16006971313834328,0.28888888888888886
69000,"966 LAFAYETTE AVE, Buffalo",42.92091509999999,-78.86261499999998,2015/11/23 00:00,2015,0.42480039255944946,0.7666666666666667
135960,"34 DENSMORE, Buffalo",42.8367149,-78.8056325,2015/11/23 00:00,2015,0.8370414691649674,1.5106666666666666
46900,"1314 LOVEJOY, Buffalo",42.88994,-78.7995696,2015/11/23 00:00,2015,0.28874113639185767,0.5211111111111111
64500,"66 AMBER, Buffalo",42.8451966,-78.82983639999998,2015/11/23 00:00,2015,0.39709601913165926,0.7166666666666667
87500,"81 DOYLE, Buffalo",42.962241,-78.895501,2015/11/23 00:00,2015,0.5386961499848091,0.9722222222222222
148100,"138 HARTWELL, Buffalo",42.953325,-78.8705757,2015/11/23 00:00,2015,0.9117817121457169,1.6455555555555557
75000,"138 ARGUS, Buffalo",42.9611676,-78.90502059999999,2015/11/24 00:00,2015,0.4617395571298364,0.8333333333333334
42000,"67 COMSTOCK, Buffalo",42.938483899999994,-78.8170494,2015/11/24 00:00,2015,0.2585741519927084,0.4666666666666667
150000,"1518 HERTEL, Buffalo",42.947891399999996,-78.8519554,2015/11/24 00:00,2015,0.9234791142596728,1.6666666666666667
107500,"44 WOODSIDE, Buffalo",42.8422805,-78.8220051,2015/11/24 00:00,2015,0.6618266985527654,1.1944444444444444
126900,"33 CULVER, Buffalo",42.8394221,-78.82240329999998,2015/11/24 00:00,2015,0.7812633306636831,1.41
310000,"1088 DELAWARE, Buffalo",42.9135444,-78.87012320000002,2015/11/24 00:00,2015,1.9085235028033236,3.4444444444444446
110000,"24 EAGLEWOOD, Buffalo",42.8497509,-78.8187751,2015/11/24 00:00,2015,0.6772180171237601,1.2222222222222223
102000,"89 PONTIAC ST, Buffalo",42.86950820000001,-78.80084889999998,2015/11/24 00:00,2015,0.6279657976965775,1.1333333333333333
65000,"54 ARMIN, Buffalo",42.86084040000001,-78.81373070000002,2015/11/24 00:00,2015,0.4001742828458582,0.7222222222222222
48000,"38 FREEMAN, Buffalo",42.935880299999994,-78.815213,2015/11/24 00:00,2015,0.29551331656309526,0.5333333333333333
150000,"309 NORTH ST, Buffalo",42.90261479999999,-78.88074830000002,2015/11/24 00:00,2015,0.9234791142596728,1.6666666666666667
145000,"43 ELMHURST, Buffalo",42.94113400000001,-78.8768554,2015/11/25 00:00,2015,0.8926964771176836,1.6111111111111112
72000,"24 GREELEY, Buffalo",42.9484957,-78.8826041,2015/11/25 00:00,2015,0.4432699748446429,0.8
90500,"768 PROSPECT, Buffalo",42.9069865,-78.89621159999999,2015/11/25 00:00,2015,0.5571657322700025,1.0055555555555555
181000,"313 NORTH PARK, Buffalo",42.95325820000001,-78.8553613,2015/11/25 00:00,2015,1.114331464540005,2.011111111111111
107060,"26 RICHFIELD, Buffalo",42.846334399999996,-78.8226688,2015/11/25 00:00,2015,0.6591178264842704,1.1895555555555555
60000,"75 ROSS, Buffalo",42.9543514,-78.90059959999998,2015/11/30 00:00,2015,0.3693916457038691,0.6666666666666666
125000,"133 TONAWANDA, Buffalo",42.933031,-78.895066,2015/11/30 00:00,2015,0.7695659285497273,1.3888888888888888
22500,"19 IVY, Buffalo",42.9041226,-78.8259872,2015/11/30 00:00,2015,0.1385218671389509,0.25
65000,"139 ROESCH, Buffalo",42.95912130000001,-78.9044459,2015/11/30 00:00,2015,0.4001742828458582,0.7222222222222222
121600,"42 SHOREHAM, Buffalo",42.9494187,-78.87031449999998,2015/11/30 00:00,2015,0.7486337352931747,1.3511111111111112
90000,"1287 WEST, Buffalo",42.9253722,-78.89562570000002,2015/11/30 00:00,2015,0.5540874685558036,1.0
50000,"129 TONAWANDA, Buffalo",42.932804,-78.894665,2015/11/30 00:00,2015,0.30782637141989094,0.5555555555555556
64500,"208 MARIEMONT, Buffalo",42.84133569999999,-78.8158547,2015/11/30 00:00,2015,0.39709601913165926,0.7166666666666667
20000,"137 TONAWANDA, Buffalo",42.933406,-78.894212,2015/11/30 00:00,2015,0.12313054856795637,0.2222222222222222
294500,"128 RICHMOND, Buffalo",42.905928,-78.882373,2015/11/30 00:00,2015,1.8130973276631575,3.272222222222222
80000,"110 MULBERRY, Buffalo",42.8964492,-78.8624926,2015/11/30 00:00,2015,0.4925221942718255,0.8888888888888888
44000,"57 BERWYN, Buffalo",42.932950399999996,-78.81616439999998,2015/11/30 00:00,2015,0.270887206849504,0.4888888888888889
85000,"504 HIGHGATE, Buffalo",42.9483176,-78.80899579999998,2015/11/30 00:00,2015,0.5233048314138146,0.9444444444444444
198900,"149 PARKSIDE, Buffalo",42.93405,-78.851272,2015/11/30 00:00,2015,1.224533305508326,2.21
265000,"306 BAYNES, Buffalo",42.9238872,-78.8852572,2015/12/01 00:00,2015,1.6314797685254219,2.9444444444444446
400000,"800 FERRY WEST, Buffalo",42.91600469999999,-78.8710485,2015/12/01 00:00,2015,2.4626109713591275,4.444444444444445
56000,"319 CROWLEY, Buffalo",42.952107500000004,-78.8988054,2015/12/01 00:00,2015,0.3447655359902778,0.6222222222222222
154000,"96 PROSPECT, Buffalo",42.891793299999996,-78.8819518,2015/12/01 00:00,2015,0.948105223973264,1.711111111111111
845000,"3296 MAIN, Buffalo",42.9535586,-78.8236865,2015/12/01 00:00,2015,5.202265676996157,9.38888888888889
250000,"829 SENECA, Buffalo",42.8747043,-78.84662519999998,2015/12/01 00:00,2015,1.5391318570994545,2.7777777777777777
280000,"383 WASHINGTON, Buffalo",42.966747,-78.885126,2015/12/01 00:00,2015,1.7238276799513892,3.111111111111111
67000,"386 WINSPEAR, Buffalo",42.949196,-78.81202499999998,2015/12/01 00:00,2015,0.41248733770265383,0.7444444444444445
137000,"88 CAMDEN, Buffalo",42.95034700000001,-78.87314070000002,2015/12/01 00:00,2015,0.8434442576905011,1.5222222222222221
34000,"99 LONGVIEW, Buffalo",42.92002280000001,-78.8351897,2015/12/01 00:00,2015,0.20932193256552584,0.37777777777777777
450000,"244 ALLEN, Buffalo",42.89932599999999,-78.87911199999998,2015/12/01 00:00,2015,2.7704373427790183,5.0
45500,"81 PETER, Buffalo",42.9399299,-78.88770199999998,2015/12/02 00:00,2015,0.28012199799210075,0.5055555555555555
47900,"291 NORTHLAND, Buffalo",42.919019,-78.84900390000001,2015/12/02 00:00,2015,0.2948976638202555,0.5322222222222223
85000,"1676 ELMWOOD, Buffalo",42.9424263,-78.87873479999998,2015/12/02 00:00,2015,0.5233048314138146,0.9444444444444444
128600,"17 ENGLEWOOD, Buffalo",42.9535821,-78.8243059,2015/12/02 00:00,2015,0.7917294272919594,1.4288888888888889
50000,"99 WEBER, Buffalo",42.921857700000004,-78.80310999999998,2015/12/02 00:00,2015,0.30782637141989094,0.5555555555555556
120000,"86 CAMDEN, Buffalo",42.9502344,-78.87314070000002,2015/12/02 00:00,2015,0.7387832914077382,1.3333333333333333
72500,"159 OXFORD, Buffalo",42.919669,-78.86383199999999,2015/12/04 00:00,2015,0.4463482385588418,0.8055555555555556
139000,"81 CUSHING, Buffalo",42.83713529999999,-78.80417220000002,2015/12/04 00:00,2015,0.8557573125472967,1.5444444444444445
55000,"223 BRUNSWICK, Buffalo",42.916697,-78.84560400000002,2015/12/04 00:00,2015,0.33860900856188003,0.6111111111111112
